beta_cd4 se_cd4 beta_cd8 se_cd8
8355 0.0725056899234564 0.109006123241153 0.136239547233518 0.116720474544301
8356 0.205589536247684 0.227113850592632 0.0244887244195381 0.230614730178435
8357 2.26951548715243 1.19837629884266 0.769293171386232 1.45754750425781
8358 -1.61325232237121 0.857340201135743 2.38663655710933 1.02285515914682
8359 -0.000405408512723971 0.111361559676746 0.0010783321516179 0.114142024670692
8360 -0.194625121927993 0.586836154799362 0.569740110515571 0.618438567577527
8361 -1.94753441928628 1.09227790062048 -2.76877622768748 1.39803561639098
8362 0.0895426002455594 0.0930862397845665 -0.133244572848311 0.0985061273546316
8363 -0.813232204502755 0.901070890340511 -0.112037380049944 0.998637966295852
8364 0.822784898023503 0.730207197240837 -0.0694717088724043 0.895049193787961
8365 -0.0405889777358614 0.0911324984563565 -0.064872608589619 0.0970914032192995
8366 -0.0227263589874745 0.0760005701357099 -0.208306755679369 0.0846473533633951
8367 -0.110310724305097 0.101357511614745 -0.234483997202794 0.104673430835207
8368 0.0705690933259968 0.0886867680875685 -0.00961305959349476 0.0905905587970602
8369 0.10066405733905 0.0987825246936284 -0.208244493975446 0.107927877827995
8370 -0.0566912340964344 0.0913547841087939 -0.0637137461807942 0.0957961581893422
8371 -0.0152650602056476 0.0815275393410406 -0.169855945502048 0.0818819228719914
8372 0.124436042731785 0.113164628979784 -0.188702974030376 0.103432801350306
8373 1.11984073615917 0.169563399027081 1.33995972933505 0.18469261013839
8374 0.19508210355934 0.632978596837358 -0.378133457666394 0.677319018542823
8375 1.99791042395147 1.27698931940118 -1.52872972478439 1.02017451821527
8376 0.0141863618472974 0.0774338216549505 -0.186794894311312 0.077191026276802
8377 -2.18437781801605 0.78135135457336 0.927356811555836 0.604484635776837
8378 -0.0715533356756759 0.0756951468148095 -0.0320058521672388 0.0802725359310176
8379 1.51062593389495 1.03951962304958 1.56358489371645 0.936355908837822
8380 -0.175300868917707 0.0686510124689382 -0.0404685985488793 0.0716751983564449
8381 -0.46602594493141 0.343557556502839 0.142911992024766 0.371436575986905
8382 0.199536745709142 0.0776580171027062 0.00393769869938437 0.0789448028093167
8383 -0.369612122243033 0.325204254771798 -0.490165392454624 0.359217498115447
8384 0.0837187601184126 0.0814908406439475 -0.0326782872910192 0.0869056195891178
8385 0.0389287460952398 0.166215172336386 -0.0263087060851009 0.190744140956749
8386 0.877290050944439 0.576500457400281 0.728646807575485 0.688285214537985
8387 -0.286990649822932 0.0943413897401162 -0.0800605488280324 0.102952121677352
8388 -0.0671177149388104 0.140903452591939 -0.127633768457924 0.141151310459971
8389 -57.8380536198184 8388607.99965471 2.33617649196024 1.28006623831808
8390 -0.330038878088794 0.0930527655560138 -0.33070683030667 0.10109906252695
8391 -0.0319171928860151 0.0835510260259305 0.0247340844810478 0.0881080187037931
8392 -0.833268666868888 0.318272275881543 0.184019767831569 0.419071913586154
8393 -0.164466877364542 0.0896068523807275 0.352343052479257 0.0932998964585855
8394 -0.131193873221715 0.0796455428441623 -0.0647002863162839 0.0845995243492419
8395 -0.37418990387688 0.192429114848411 0.0543526434781841 0.191998513660622
8396 0.0312149459412337 0.0707636654263089 -0.125798642181664 0.074746486098158
8397 0.208477447420911 0.0837476779357085 0.154793746101546 0.0793620420354982
8398 -0.112295735216314 0.1025413737969 -0.0662343734535033 0.113034150557801
8399 -0.185061507623474 0.0724003459330094 -0.124298803832369 0.0759414988798099
8400 -0.22792677470424 0.45254072696515 0.023536408611916 0.42759412828188
8401 0.0402310013547043 0.111254283648732 -0.363910073370112 0.111430198056446
8402 -0.960580145139657 0.570873386957748 -0.400565573740568 0.528801694245606
8403 -0.0581861173067074 0.275758978674607 0.466886999026911 0.276374469545868
8404 0.152706854570307 0.0799636239447058 -0.0514993415425873 0.0840567196324351
8405 0.635968935891587 0.107521154139135 0.127613140459477 0.0942407700618502
8406 0.392664748431692 0.43369068212543 0.852601373582922 0.367760272419275
8407 -2.42471039356679 0.890586359903759 0.7659754805048 0.825841734671783
8408 -0.0872084114772527 0.0820631614434906 -0.108333805308988 0.0847168832674313
8409 -0.399846285802339 0.323546106423828 0.282701561392083 0.308222521940692
8410 0.306917014292877 0.142019525953985 0.612441410359845 0.172149284922905
8411 0.0774199251571253 0.119931035829388 0.190150938512571 0.145787627685589
8412 -0.046836080387583 0.0685886158015919 -0.107387974868334 0.0716949374558881
8413 0.0996268628318267 0.0892331254055254 -0.0962628675984934 0.101794407315098
8414 -0.225037188738652 0.0806356928136578 -0.0967352834396689 0.0840495261657149
8415 0.19866249137443 0.221812354916868 0.19280772320791 0.216475512426013
8416 0.752597892838803 0.318037394260098 -0.0156329114957203 0.298454947397546
8417 -0.0630978207468339 0.0916910491512704 -0.180343727745402 0.0930237217553319
8418 -0.204755199315797 0.324921261666576 -0.314157541801253 0.346769674177624
8419 0.0155378370508425 0.0784742686669541 -0.0453903849871074 0.0799159855297568
8420 0.148841077697222 0.0959684317680849 0.052291332527551 0.096018210692711
8421 0.0286518107929746 0.084838114762582 -0.283021635625194 0.0866343136782978
8422 0.247739676991526 0.108180948922663 -0.0271833006553795 0.118492782989783
8423 0.305330563556563 0.265438205004529 0.176339901795518 0.247904791741117
8424 0.2914518066667 0.148042291417457 0.0610588116399555 0.137337352632786
8425 -0.343433984829076 0.127809016421524 -0.203580358624511 0.138469780027064
8426 0.496419311662192 0.545743092503746 0.0583064040013546 0.57132896654092
8427 2.66850095254204 1.87526483323276 1.30689260858821 0.802035475170955
8428 0.477549700260851 0.428483463603424 0.12617018197964 0.452209794591252
8429 0.0918272255893384 0.203547440885441 -0.689121127305541 0.220158010982814
8430 0.0685303780774577 1.08467143069436 -1.57157716105032 1.42699683072216
8431 -0.169585900034671 0.135998286388788 -0.233299510053603 0.142261275295384
8432 -0.148030495515562 0.11095083983261 -0.204511559411998 0.119852934837599
8433 0.224442858769653 0.0815078269351208 -0.227220222825226 0.0863859099686842
8434 0.210390108145371 0.212759993160468 -0.0591768836971566 0.180711084800649
8435 -0.0902547743081204 0.0891163609756142 -0.0186363978566874 0.0983291734002408
8436 -0.0760572774520916 1.13830473471002 1.01552342876186 1.110813268128
8437 0.0759200972489162 0.0834027730270751 -0.0636622329152909 0.0802572496491303
8438 0.160957342791548 0.0795803329461127 -0.0516784968642842 0.0840203561072288
8439 -0.00891196901495548 0.181256451755839 0.445996053777146 0.202869241959285
8440 -0.0341565992018257 0.0801743898021258 -0.0877340173671899 0.08429075649845
8441 0.207655685733359 0.0796950478576054 0.0502276739130837 0.0865635138190977
8442 0.0621061162395334 0.0866120225825828 -0.0911120623551307 0.0869200626562056
8443 0.101561909905334 0.690962807109065 0.419927817579266 0.708851949140535
8444 -0.803098364068441 0.405565440983621 0.0451333766749848 0.446027095479676
8445 -0.417262433478952 0.298478904735335 -0.526207846402552 0.357202278515891
8446 -0.0775773515403093 0.0904785515792412 -0.043415493961901 0.0971782339066352
8447 0.0571590061100834 0.0809458541679128 -0.00218959067430927 0.0834811596707855
8448 0.0553885884110341 0.0822475381736402 -0.165269652286271 0.082969571761296
8449 -0.110024501648689 0.0936057312338228 -0.0852468462549038 0.105901539701792
8450 0.00526620589208462 0.0900977700465676 -0.129224104671095 0.0927514266206575
8451 0.305512817520768 0.298137073658905 0.569519386738695 0.337628748522696
8452 0.606620127891504 0.528735835160938 0.317948510852354 0.595880748676606
8453 0.278170010319521 0.0819744440054766 0.0704374260777685 0.0805500193965479
8454 0.345022117528366 0.0835054599747312 -0.0494378714973401 0.0867710209028553
8455 -0.353919223652082 0.224040559497885 0.05657426983568 0.267969817299752
8456 -0.0286367215120577 0.12592406486965 -0.163022574065029 0.142802012406507
8457 -0.819413985224531 0.410524870985599 0.0516846455351288 0.478151065015099
8458 -0.162646465179099 0.279123428424963 -0.338038303561419 0.296964528246374
8459 -0.17161027266635 0.165525169712982 0.257969028226051 0.184426444293544
8460 0.110979724282652 0.0830722545957716 -0.00543930998960827 0.0819017673834866
8461 0.211082296708686 0.0872293258287289 -0.0117723039262948 0.0908066788910312
8462 0.500319123166263 0.362430443590971 0.501140886731866 0.379191360211737
8463 0.633875806231394 0.439239261225993 0.100076095330526 0.489168801934223
8464 1.64841851928252 1.37796618299518 0.779180231481245 0.826817426340153
8465 0.213867411798441 0.876747713916556 -0.164151590253128 0.612197506815577
8466 -0.453565218997893 0.23653987820739 -0.498660008804294 0.298940131702005
8467 -0.0794790789175039 0.13498725841598 0.239723909439031 0.149494733518744
8468 0.111597870143331 0.0837787655016649 -0.129180896642545 0.0850709254150856
8469 0.266039208647 0.0806926682369402 -0.0680421166732895 0.0819423399072589
8470 -0.223171578696544 0.248362509154129 -0.0747595065675726 0.279092124291868
8471 -0.0515439480915501 0.0847208731007504 -0.168284274217204 0.0870283585290323
8472 -0.184569070856404 0.104519827593599 -0.213749257265487 0.0996943311248128
8473 -0.152194834479961 0.103102059370351 -0.237286452600315 0.113421100057135
8474 0.2792602525584 0.125754260586382 -0.119890886697103 0.148996006225377
8475 0.13414456043878 0.0832569863883208 -0.139028392454166 0.0872410102960086
8476 0.00791280050135769 0.0790966568069518 -0.502610560438352 0.0804312615200081
8477 0.0952405898103013 0.387103178449756 -0.30796143044995 0.321940224543681
8478 0.0683161402775212 0.114583015938174 0.35163867666978 0.120462202914668
8479 -0.388610845904387 0.175740732110952 0.0462034384597053 0.201038256757082
8480 -0.147448374251001 0.0945272591108389 -0.0705350621258056 0.103481214472609
8481 0.122844431645377 0.142779121035262 -0.206411663178355 0.162859084131226
8482 -0.0820710368155844 0.0840113541757148 -0.179073667433317 0.0951198397996978
8483 0.121331872714495 0.0998218417344922 -0.143076353719534 0.0902359394332034
8484 -0.269934989141525 0.115738244090084 -0.167681335396314 0.115833319427704
8485 -0.0728090320560306 0.0966041157214254 -0.250533854265187 0.0965214058653456
8486 0.0426862753976836 0.076952158496442 -0.0557276041268584 0.0808117992462095
8487 0.054315829689046 0.0727241475285925 -0.112351254545089 0.0796836950128422
8488 -0.0251860855343063 0.0692571045982092 -0.108921056264629 0.0750157214409511
8489 0.0456624261108285 0.12828964259095 -0.269117244856975 0.130240058080846
8490 -0.0785564998338342 0.0699847376870697 -0.133028534271747 0.0763421904884655
8491 0.269147829167427 0.303597050805797 0.493465477887468 0.307763794992812
8492 0.0608173155117166 0.0793017624789799 -0.10387729291531 0.0843330002141338
8493 -0.141854448968305 0.256214681217146 -0.60381321388189 0.253173652795919
8494 0.0986235320573569 0.0799458048809445 -0.0823379363889657 0.0814836191427311
8495 -0.604339861602555 0.10598163140053 0.0285965996989974 0.125133372116848
8496 -0.0718156696950479 0.0826195709937293 -0.344549725007861 0.0968573209144927
8497 0.852793811736454 0.405873746281383 -0.304848372497408 0.370181759401009
8498 -0.067589436387125 0.160377381564042 -0.150204280491905 0.149767169819824
8499 0.211293266093169 0.0880577074802377 0.0435498039150809 0.103894070338793
8500 0.348758522712215 0.123860023846176 0.114714983039073 0.126725482904219
8501 -0.143968308819335 0.072415297917047 -0.171074816580361 0.0788716094397743
8502 0.314323442158227 0.247697349345154 0.762415328056494 0.277221200446509
8503 -0.90815919814325 0.182870701677284 -0.754489687845546 0.240326938868911
8504 0.0746662019732601 0.0772886033338645 -0.142555666509627 0.0800588699435773
8505 0.288503292683276 0.0918488419692193 -0.0350557833415374 0.0974277407296635
8506 -0.122052912930772 0.0765456917811419 -0.175838265771029 0.0766731745168568
8507 -0.226941719610804 0.155353749704826 -0.129487507353799 0.156994833201722
8508 0.0814087265965857 0.0842603359245741 -0.253245785169286 0.0875938456752757
8509 0.484282716819631 0.0909816786404967 0.204634651379961 0.0901343298450769
8510 -0.186231478266066 0.0787453907009424 0.00683168554785412 0.0815526136835083
8511 -0.248960692309105 0.211237639657971 0.278065652003058 0.221343929401121
8512 -0.41931228585461 0.323479257601763 0.48248406745889 0.35865249549431
8513 0.17981426485937 0.299154750468172 -0.328590132967219 0.270640626384319
8514 -0.20744262231955 0.0832560587893763 -0.111083908582134 0.0879752366966679
8515 0.658571843899226 0.106654451024871 0.200705190413465 0.105187049568666
8516 -0.801872563149942 0.379486949613995 0.570926907904209 0.40369067958835
8517 -0.615971169514043 0.998522834964122 1.67597387572397 0.943311073699558
8518 0.711767016196334 0.172226919247224 -0.00656939507533646 0.14862870871281
8519 1.45996698518797 0.176373279021929 1.15319348332593 0.156159272184432
8520 0.397679444451247 0.590619932962123 -0.295955968081446 0.430605802680253
8521 -0.900764133138503 1.53852854989172 -2.35352204476817 1.27934605877633
8522 -0.472784731431978 0.129085234786559 -0.24534190757232 0.133575122726018
8523 0.218997272994426 0.486512586592469 0.605619916230815 0.614146603507272
8524 -0.00719933868301989 0.0875274074759643 -0.0474672485352873 0.0882343380690602
8525 0.564876818949638 0.263388364559652 0.454154920700662 0.283310456050931
8526 -0.360537989344053 0.25743826791579 0.202120444510529 0.329540680851754
8527 -1.4550575379453 0.815767936222917 -0.910944264333995 0.956919215146591
8528 -0.185637642751819 0.0864636733835154 -0.0680857054971016 0.0860986751681855
8529 -0.991085506264716 0.390770786477027 0.400040920148657 0.463469311249151
8530 -2.42912557190367 1.38704751305397 0.343019315227917 1.04857288499248
8531 0.180816069433456 0.367466077849539 -0.138604334303656 0.225124491026434
8532 -0.365871772257926 0.109351719000037 0.00880447096074714 0.111542032901151
8533 -0.131403180219727 0.0912361821395228 -0.383812824915183 0.0912013232553444
8534 0.179809079061124 0.0809631760247675 0.000301193040243824 0.085961418470492
8535 0.743444131055287 0.680019641838173 1.40095281767762 0.809368903272348
8536 3.64658236972875 1.68195771696257 3.21443086565457 1.57186119898629
8537 0.35244358857278 1.16870870254119 0.311947888852238 0.918280571488807
8538 0.791168373801614 1.09722640689146 2.55697860653102 0.943606771743581
8539 -0.00725802023648266 259923.494142751 19.1724213558095 2691.67433244852
8540 19.0523570474792 3440.83801145368 -32.448358079489 2660364.81818788
8541 -48.6082206033853 8850054.90274024 59.1794255343496 8388607.99757094
8542 -1.16323132185087 0.965787995364523 3.35543992831815 0.826961399493771
8543 0.16134905964464 0.427549827776967 -0.203756701379971 0.43513985326906
8544 -0.182568339811074 0.0991227068760399 0.00546441613878288 0.109275331948641
8545 -0.142997313200355 0.105455968377868 -0.155605907480341 0.106800118223702
8546 0.302418549412104 0.763252980622184 0.311209372245811 0.91484586669057
8547 -0.0963182504572721 0.100796536973093 -0.000551945556670989 0.126790211544395
8548 0.758971248623338 0.265400043846342 0.188339046314718 0.225417150115363
8549 -0.734707365125039 1.11517383511625 0.953492128438578 0.921770917567529
8550 -2.60384590331206 1.11409001089152 1.50482031939124 1.17274111979795
8551 0.587385242306862 0.601926681672611 -0.0726278610804728 0.561214117217619
8552 0.569323561988954 0.611498980686552 0.0324264577385211 0.558201894954609
8553 1.50070322423072 0.174142217387798 0.984925309254844 0.189957125390444
8554 0.0979895568679433 0.0816945465359361 0.00464156192712318 0.0844620734833978
8555 0.392638802797609 0.161348850289559 0.303511785565327 0.188430858987376
8556 0.847016110531423 0.341111110255438 -0.252876139672935 0.365124392389979
8557 0.338683536224347 0.0924212097041167 -0.0737012782702023 0.0963462138385706
8558 0.611419280036549 0.1797421403096 0.262431845498766 0.192734858318648
8559 0.0719763934714074 0.0791548434152103 -0.128701543469704 0.0822192960022547
8560 0.966374205083191 0.128098591236464 0.798244131214024 0.159873279675813
8561 0.136451177806616 0.0802890229051331 0.00662313835781475 0.0814431396719802
8562 0.208056305702932 0.0766040933946951 0.0301215073030481 0.0812917167160975
8563 1.296244275735 1.38826500352645 1.71553175796387 0.629259435881848
8564 -0.880766388793579 0.777198652535224 0.608183763070008 0.741081135207575
8565 0.452327775427145 0.467084271040094 0.873653121522316 0.530175867485088
8566 -0.150614862320366 0.0753014812408587 -0.0576280400787224 0.0766783212843578
8567 -0.226436521613279 0.0869145031656075 0.0444781835994016 0.101583794009433
8568 -0.165835210052628 0.111135986297512 -0.0951777665403369 0.120857502081589
8569 0.0120191137955896 0.077988568710984 -0.21783642480623 0.0863675061556226
8570 -0.768759819637774 0.544831330416755 -0.909629227709292 0.865029758120703
8571 -20.0210481647087 3265.32121772215 1.48223695343121 1.68991292435931
8572 1.51662577184173 0.576063144941979 -0.100084277555877 0.443721241397363
8573 0.109594530066339 0.09960991510001 -0.202004552610616 0.104078305831097
8574 0.235751438337501 0.0972360973371307 0.0838272181659315 0.10348626531353
8575 -1.44105229212233 0.571319408481299 0.121776048190276 0.53889316102635
8576 -0.0521500582039695 0.0723200935374774 -0.217986809866113 0.0756835931054684
8577 0.159710242134439 0.0788967994474412 -0.0657727538923758 0.0810377447795684
8578 0.0180118358934517 0.0785093882688658 -0.0650601511340502 0.0849492603771927
8579 -0.735796450703529 0.1298842677528 0.241244793180558 0.176092953617644
8580 0.267181574340656 0.0899221592201035 0.00392217700798997 0.0891187642989142
8581 0.927625122286303 0.131490626658025 0.799574348398439 0.13374094356325
8582 -0.0571381566164159 0.0758269941993917 0.090362010517365 0.0820718856136566
8583 1.02094471245 0.674733717934832 1.12400247179402 0.573366692693886
8584 35.3885146602367 6143200.83247751 58.674981598195 8388607.99811355
8585 0.914969330810411 0.785662499910088 0.437080243160207 0.618971735702953
8586 0.287856550196885 1.38054596803445 -0.152131704003575 2.12788879925923
8587 0.0750951394739657 0.081118599770798 -0.00398816152105241 0.0876070371419541
8588 1.13473599617929 0.323981019691853 1.39116713782969 0.334663745791861
8589 -0.173191867244453 0.0835173813299599 -0.235490928425624 0.0893201092224922
8590 -0.0792699896367071 0.090483631635696 0.0842618009854426 0.0888974190524543
8591 -0.369123475967425 0.121573528870316 0.0514034260856409 0.128383120005017
8592 0.0478314745635859 0.0751762044556196 -0.223587564243839 0.075978274449783
8593 0.210150140660304 0.258815162202579 0.21376287200509 0.284354915079004
8594 0.316177154606545 0.390047829908848 0.609964053991553 0.407647888288612
8595 0.341711881260311 0.299419264762329 0.176424351630027 0.294333894535251
8596 0.683063131530825 0.609372545557839 0.418561703331018 0.51403470675116
8597 3.06548388500374 1.53160093259911 -0.14172895070124 1.11225095210475
8598 -0.216611582302887 0.618307098996087 0.710574771990269 0.900474430991131
8599 1.17736804135981 0.443145818044198 0.77628968090241 0.430114818791105
8600 1.73755036858225 0.236094630292066 1.33441519194862 0.270591143441062
8601 1.99378731788577 0.83238042422941 1.44822519807304 0.758622202090297
8602 0.182934257836003 0.417507637363371 0.737926788508258 0.352355764416254
8603 0.172664687663596 0.897192368519886 0.55173487160712 0.885023777993092
8604 1.54965830529396 0.969239133612309 0.938231243336443 1.02446817100578
8605 1.53731219953035 0.309627065519328 1.88207062804737 0.294500339262223
8606 1.04815642539762 1.1940684551965 1.63277546129039 0.90848926429339
8607 0.271294241275673 0.579160705598009 -0.276555553475603 0.384254007860053
8608 0.172031131363186 0.141602490936768 -0.734235184372916 0.124406448449386
8609 0.0749534063461654 0.504118508961904 -0.388147413038539 0.391653446673642
8610 0.506532557429775 0.452822040357355 -0.324646495186869 0.38927232194629
8611 0.03997462836931 0.0746826416945602 -0.117782032418531 0.0768421335914986
8612 -0.0132783492220053 0.0814729875344005 -0.0672559714839163 0.0839941585940037
8613 -0.100878782457572 0.0859678671838359 -0.246778256277608 0.0925774630407691
8614 -0.312747556444969 0.0951131957454109 -0.0666575940513594 0.105094306551644
8615 -1.66212039619696 1.57843200473832 2.65107888032367 2.40303594581034
8616 0.119491309857572 0.532788129407741 -0.403744068374526 0.561428177643011
8617 0.139042279893542 0.112458831783324 -0.281161796577413 0.132240638401311
8618 -0.136825179499535 0.325593739735555 -0.516062002876058 0.311013232700045
8619 0.432212445426406 0.213977986998336 -0.180552359704928 0.1871636177693
8620 2.43063752498565 1.28474442719856 -0.792592627371979 1.00801913320382
8621 -0.0132688697926164 1021752.93764243 32.9695791151751 3404946.41343545
8622 -0.638032074271803 0.535947309282349 -0.302833370850095 0.4555238268896
8623 0.742732675863326 1.66075021519087 1.67919928973453 1.57364414835814
8624 0.322240828733895 0.159678258022528 -0.0834004526599502 0.155388822388779
8625 0.352912636070367 0.509291900628563 -0.216928880892374 0.469312720156005
8626 -0.862572751698805 0.802955958462479 1.96291759946156 1.05068144216279
8627 -1.30952354385928 1.0531624660701 2.30479012071152 0.941239396333633
8628 0.105447344021411 0.13445453948697 -0.278998065056954 0.149437524893312
8629 -0.501557061090218 0.32983498622162 -0.161823422786826 0.357168284409351
8630 0.207322012305421 0.0930416851723613 -0.0970418950963939 0.0989567272254344
8631 0.767809290710059 0.452180257364873 1.6146746055744 0.470139637431563
8632 0.515844518496545 0.0791556253859866 0.0341430780648428 0.0782122679904493
8633 0.415693562071957 0.23755571269665 0.638717456962336 0.268953213397224
8634 0.0668483246542056 0.0807182930275486 -0.0717024339002608 0.0882754849845491
8635 0.715619379795195 0.11742077940495 0.253852435750314 0.13583165287189
8636 0.0718095226743464 0.0764866980331461 -0.0896061907950921 0.0775366408419148
8637 0.0799131016152023 0.0825839921609475 -0.0756834333402905 0.0867109136265595
8638 -0.0337983699059758 0.0824002742239104 -0.22917038869926 0.086073396968417
8639 -0.888791307348128 0.2918615448189 0.158746980456321 0.388978862342233
8640 -0.50558303624396 0.319637841575256 -0.65515983176759 0.356138603502805
8641 0.325861492178534 1.12463488365367 -0.0640084596550669 1.03236133635643
8642 3.0594340130048 0.672969940480795 2.91758349831806 0.640069129361304
8643 -0.112078884312631 0.103578579081309 -0.129234247225219 0.105559911995286
8644 0.0196274968879171 0.105804092585664 -0.037863382346019 0.112087781073363
8645 -0.0741960576111478 0.0825903026368055 -0.148324301549165 0.0924160582470356
8646 -0.296006212205431 0.127911205882618 -0.289873564065583 0.131769817714875
8647 -0.121067111753397 0.104949107398222 -0.36643061668546 0.106220667277474
8648 -0.43598366043561 0.190776789040655 -0.583174489514077 0.131948528276378
8649 -1.27882512774438 0.247028732301865 -1.16683196967717 0.174375174364794
8650 1.18563761357413 0.339386057789416 0.170641305164828 0.284001406575809
8651 0.303582729681714 0.654328580655123 1.25688350557483 0.637818064864826
8652 6.47182459234514e-05 0.0927255572335897 -0.160448718018044 0.0951769033507912
8653 0.307936546400901 0.259418095328899 -0.457091525826414 0.192936176568403
8654 0.704588459238078 1.29375024728531 -0.995212075864195 1.11519611435124
8655 -0.257160149053421 0.514773100029592 0.46833067828171 0.59393066179422
8656 -0.422041507170479 0.334841642426241 0.0298701918390284 0.299271832918701
8657 0.117370452693213 0.0859384609676996 -0.147223277914198 0.0990592305472432
8658 0.315710099952987 0.0896111251776663 -0.15319902699382 0.093211306434763
8659 0.126694365128347 0.181251709222927 -0.00343793985857772 0.177540125020469
8660 -0.0688029850683172 0.0927787905221869 -0.0278734624632787 0.10268392745102
8661 0.0317332569463183 0.076610196414344 -0.11801830891632 0.0781385128087065
8662 0.0300865310088415 0.0900061401927628 -0.186070681474003 0.0898267509080933
8663 0.22206892884976 0.271081978401373 0.472363869808819 0.290515846202892
8664 0.491104372389283 0.163455797045792 -0.107167690892904 0.175827475728778
8665 -0.738027624951388 0.172826330086062 -0.0512002049854654 0.193108455585106
8666 -1.58835575603849 0.434863046859977 0.345164138957319 0.498370966089284
8667 -0.333588408521583 0.0994721602567002 -0.120046532314146 0.0970998239247034
8668 0.102844646466646 0.0719912962467382 -0.0709615568466105 0.0726427957460037
8669 -0.0653463061418235 0.217815178070157 -0.258863669220448 0.1970934362135
8670 -0.49968912839861 0.310198598574166 0.00669483801965752 0.317335608244184
8671 -0.239581207211058 0.158570975875956 -0.283848889036792 0.14974979649182
8672 0.27739321936196 0.113079205331478 -0.125127163383239 0.128903222891086
8673 0.0896672417071867 0.0902150599771978 -0.121415037420498 0.100213411034698
8674 1.47631808249635 0.917580685027812 3.16110316351293 1.17778107350771
8675 -2.45748414181535 1.6608310875148 -52.0682481927676 9132359.66842515
8676 1.16131600252095 0.877680742933293 0.817799051237707 0.906389828006205
8677 0.0216301320429391 0.539536608771521 0.316396934294263 0.424608115137207
8678 1.60172512664424 0.952758402923678 -0.539531099084502 0.925356637158136
8679 -1.4070842582641 1.11804182359739 1.07117706364396 1.28963284163879
8680 0.792077430389124 0.674804515295807 2.32392848668505 0.723418987664569
8681 -0.0677743034519207 0.178634709075204 -0.0740298551810661 0.224996048061411
8682 0.690492983425476 0.295215194054829 0.557221112983545 0.318290285927212
8683 0.285277367669881 0.350212443814824 0.336224667152911 0.399072135762549
8684 0.69826040888295 0.104739255732787 0.322097940523555 0.0983967837260117
8685 0.345948873647837 0.0930262006334005 -0.0559182594170993 0.0905092660485376
8686 0.461755579875405 0.14974691481555 -0.0177060045259956 0.1531610291751
8687 1.63088393726598 0.467214924297375 -0.170895836209186 0.35637259013881
8688 0.222076320333776 0.0741318990846416 -0.106675994490076 0.08144355048413
8689 0.263559341002399 0.126615653334421 0.34769145061568 0.109952515503868
8690 0.00606861797293215 0.0768554412444594 -0.0913932004289956 0.0770004998671804
8691 -0.663483380682095 0.4282751529022 -0.812102500264974 0.417517624165105
8692 -0.201866062176422 0.0873071704809955 -0.20221059355169 0.0885330571356115
8693 0.926131428590235 0.989284736270519 -0.279602268180694 0.543215066257852
8694 -2.63687978386753 0.797795477355189 0.4145104572731 0.63717671105641
8695 -0.240286368099708 0.102628006335448 -0.324498973649403 0.106040098339175
8696 -0.336947550425766 0.261108555301767 -0.394726482470645 0.260683068690268
8697 -0.14771750836095 0.831634555263729 2.77815431249521 0.717228213720288
8698 0.0546484600967608 0.35319977406689 1.21371169391989 0.344111802722266
8699 0.200496106422489 0.0941696618374513 -0.10979221704223 0.0945920401453151
8700 -0.0526682834357437 0.0785404800179303 -0.0508209538525836 0.0818961251731844
8701 0.89638166980542 0.348212456551529 2.33620391187924 0.490284824621343
8702 -0.130341842418614 0.134496147074753 -0.0683765090289494 0.151509130111841
8703 0.0109895070096978 0.0732899126239427 -0.218769899371612 0.0782645484156795
8704 0.141173177833256 0.0858002338800297 0.152377692659795 0.0899753216740001
8705 0.17033042696747 0.121612104014402 0.185792422565708 0.147098162358702
8706 0.15115157936996 0.0860731056459912 0.17019813444909 0.0910726652358943
8707 0.298884597726677 0.160526786868265 0.341466767113919 0.193394814782393
8708 0.13876280394404 0.183281012850555 0.826443392253134 0.210547484668399
8709 0.356281577754353 0.250278970098202 0.841481474915485 0.294277670483043
8710 0.278278411620364 0.13749955142637 0.275127695149713 0.141101683816021
8711 -0.107124014314193 0.285606424985949 0.786529061568714 0.331995611029692
8712 0.0602460571319298 0.0832152814966219 -0.103653901845173 0.0864028920653261
8713 -0.347599756854785 0.140552989603999 0.119481633714648 0.151116637790001
8714 -0.311299005460372 0.175955199860829 -0.00732498483892685 0.226211019679885
8715 0.209486829504379 0.101561962222658 -0.069175149302149 0.104765837760339
8716 0.26466032020586 0.0840664121591436 -0.0148487544454169 0.0844074301880014
8717 0.177915293968319 0.179198092218252 0.0657747313058327 0.190054783618072
8718 -0.307502142306528 0.101680292748 -0.0656079526879342 0.108809184895432
8719 -0.782774862160937 0.353621140380851 0.387248965424451 0.419570418706326
8720 -0.424594841548034 0.646804086829417 0.730315204720559 0.573596702581979
8721 1.46197940745762 0.238224189359261 1.107056103196 0.306456336190642
8722 1.42581281789249 0.324583672171155 0.69242140340739 0.25805634540279
8723 0.254051987776032 0.237287049628479 0.157610990386651 0.255801461233878
8724 0.579313618582792 0.0922731300993655 0.237165502092343 0.0894437038547465
8725 -0.798592232710283 0.286823806626214 -0.130873310107412 0.310941497312602
8726 -0.33290563950371 0.726318058409561 0.51073375155431 0.762490663091809
8727 0.191422584609086 0.089363909004217 0.199300608600673 0.0843878482965798
8728 0.00550620548338539 0.072081127830958 -0.126635243148641 0.0729319295635931
8729 -0.164240340064528 0.0853932344071117 0.0259179382221926 0.0973139328395719
8730 0.0192986486265096 0.0883752051403314 -0.116448974809676 0.0925655518516276
8731 -0.0438110793347206 0.115124811624557 -0.248341585725459 0.128625055690383
